5.375757575757575402e-02,1.260306964021431012e-02
5.354545454545454192e-02,1.240283351404397778e-02
5.333333333333332982e-02,1.220259738787364719e-02
5.312121212121211772e-02,1.200236126170331312e-02
5.290909090909090562e-02,1.180212513553298252e-02
5.269696969696969352e-02,1.160188900936265192e-02
5.248484848484848142e-02,1.140165288319231959e-02
5.227272727272726932e-02,1.120141675702198726e-02
5.206060606060605722e-02,1.100118063085165493e-02
5.184848484848484512e-02,1.080094450468132433e-02
5.163636363636363302e-02,1.060070837851099373e-02
5.142424242424242092e-02,1.040047225234065967e-02
5.121212121212120882e-02,1.020023612617032907e-02
5.099999999999999672e-02,9.999999999999998473e-03
7.136413955210105242e-02,3.045923693876179117e-02
7.115752746766694503e-02,3.025349168490434199e-02
7.095091538323285152e-02,3.004774643104689974e-02
7.074430329879875801e-02,2.984200117718945403e-02
7.053769121436465062e-02,2.963625592333200831e-02
7.033107912993055710e-02,2.943051066947457300e-02
7.012446704549646359e-02,2.922476541561712035e-02
6.991785496106235620e-02,2.901902016175967117e-02
6.971124287662824881e-02,2.881327490790223239e-02
6.950463079219415530e-02,2.860752965404478321e-02
6.929801870776006179e-02,2.840178440018733749e-02
6.909140662332595439e-02,2.819603914632989525e-02
6.888479453889187476e-02,2.799029389247244953e-02
6.867818245445775349e-02,2.778454863861499688e-02
6.847157037002368773e-02,2.757880338475756157e-02
6.826495828558958034e-02,2.737305813090011586e-02
6.805834620115548683e-02,2.716731287704267361e-02
6.785173411672137944e-02,2.696156762318522790e-02
6.764512203228727205e-02,2.675582236932777525e-02
6.743850994785317854e-02,2.655007711547032953e-02
6.723189786341908503e-02,2.634433186161288729e-02
6.702528577898497764e-02,2.613858660775543810e-02
6.681867369455087025e-02,2.593284135389799586e-02
6.661206161011677673e-02,2.572709610004054667e-02
6.640544952568268322e-02,2.552135084618310790e-02
6.619883744124860359e-02,2.531560559232566565e-02
6.599222535681449620e-02,2.510986033846821647e-02
6.578561327238037493e-02,2.490411508461077075e-02
6.557900118794628141e-02,2.469836983075332504e-02
6.537238910351218790e-02,2.449262457689587932e-02
6.516577701907809439e-02,2.428687932303844055e-02
6.495916493464398700e-02,2.408113406918098442e-02
6.475255285020990736e-02,2.387538881532354565e-02
6.454594076577579997e-02,2.366964356146609993e-02
6.433932868134169258e-02,2.346389830760865422e-02
6.413271659690761295e-02,2.325815305375121544e-02
6.392610451247349168e-02,2.305240779989376626e-02
6.371949242803939817e-02,2.284666254603631708e-02
6.351288034360529078e-02,2.264091729217887483e-02
6.330626825917119727e-02,2.243517203832143259e-02
6.309965617473708988e-02,2.222942678446398340e-02
6.289304409030301024e-02,2.202368153060654463e-02
6.268643200586890285e-02,2.181793627674908850e-02
6.247981992143479546e-02,2.161219102289164279e-02
6.227320783700070195e-02,2.140644576903419707e-02
6.206659575256660150e-02,2.120070051517675483e-02
6.185998366813252186e-02,2.099495526131931605e-02
6.165337158369840753e-02,2.078921000746186687e-02
6.144675949926430708e-02,2.058346475360442115e-02
6.124014741483019969e-02,2.037771949974697197e-02
6.103353533039611312e-02,2.017197424588952973e-02
6.082692324596201267e-02,1.996622899203208401e-02
6.062031116152792609e-02,1.976048373817464177e-02
6.041369907709381176e-02,1.955473848431719952e-02
6.020708699265971131e-02,1.934899323045974687e-02
6.000047490822561780e-02,1.914324797660230462e-02
5.979386282379151735e-02,1.893750272274485544e-02
5.958725073935741690e-02,1.873175746888741319e-02
5.938063865492332338e-02,1.852601221502997095e-02
5.917402657048922293e-02,1.832026696117252523e-02
5.896741448605513636e-02,1.811452170731507605e-02
5.876080240162102203e-02,1.790877645345763380e-02
5.855419031718692158e-02,1.770303119960018809e-02
5.834757823275282806e-02,1.749728594574274237e-02
5.814096614831872761e-02,1.729154069188529666e-02
5.793435406388462716e-02,1.708579543802785441e-02
5.772774197945053365e-02,1.688005018417040523e-02
5.752112989501644014e-02,1.667430493031295952e-02
5.731451781058233969e-02,1.646855967645551380e-02
5.710790572614823229e-02,1.626281442259807156e-02
5.690129364171413184e-02,1.605706916874062584e-02
5.669468155728003833e-02,1.585132391488318013e-02
5.648806947284593788e-02,1.564557866102573441e-02
5.628145738841183743e-02,1.543983340716829043e-02
5.607484530397774392e-02,1.523408815331084472e-02
5.586823321954364346e-02,1.502834289945339900e-02
5.566162113510954995e-02,1.482259764559595502e-02
5.545500905067544256e-02,1.461685239173850931e-02
5.524839696624134211e-02,1.441110713788106359e-02
5.504178488180724860e-02,1.420536188402361788e-02
5.483517279737314815e-02,1.399961663016617217e-02
5.462856071293905463e-02,1.379387137630872819e-02
5.442194862850495418e-02,1.358812612245128074e-02
5.421533654407085373e-02,1.338238086859383676e-02
5.400872445963676022e-02,1.317663561473639278e-02
5.380211237520265283e-02,1.297089036087894533e-02
5.359550029076855238e-02,1.276514510702149961e-02
5.338888820633445886e-02,1.255939985316405563e-02
5.318227612190035841e-02,1.235365459930661165e-02
5.297566403746626490e-02,1.214790934544916247e-02
5.276905195303216445e-02,1.194216409159172022e-02
5.256243986859806400e-02,1.173641883773427624e-02
5.235582778416397048e-02,1.153067358387683053e-02
5.214921569972986309e-02,1.132492833001938481e-02
5.194260361529576264e-02,1.111918307616194083e-02
5.173599153086166913e-02,1.091343782230449512e-02
5.152937944642756868e-02,1.070769256844705114e-02
5.132276736199347517e-02,1.050194731458960543e-02
5.111615527755937471e-02,1.029620206073215971e-02
5.090954319312527426e-02,1.009045680687471573e-02
7.072827910420209641e-02,3.109509738666074025e-02
7.052717614745510066e-02,3.088384300511618288e-02
7.032607319070813268e-02,3.067258862357162205e-02
7.012497023396115081e-02,3.046133424202706469e-02
6.992386727721415507e-02,3.025007986048250386e-02
6.972276432046718708e-02,3.003882547893795343e-02
6.952166136372020522e-02,2.982757109739339260e-02
6.932055840697319560e-02,2.961631671584882830e-02
6.911945545022622761e-02,2.940506233430427441e-02
6.891835249347921799e-02,2.919380795275971358e-02
6.871724953673225000e-02,2.898255357121515274e-02
6.851614657998526814e-02,2.877129918967059538e-02
6.831504362323828627e-02,2.856004480812604149e-02
6.811394066649129053e-02,2.834879042658147372e-02
6.791283770974432255e-02,2.813753604503691982e-02
6.771173475299734068e-02,2.792628166349236593e-02
6.751063179625035882e-02,2.771502728194780857e-02
6.730952883950334920e-02,2.750377290040324774e-02
6.710842588275638121e-02,2.729251851885868690e-02
6.690732292600938547e-02,2.708126413731412607e-02
6.670621996926240360e-02,2.687000975576956871e-02
6.650511701251542174e-02,2.665875537422500788e-02
6.630401405576842599e-02,2.644750099268045052e-02
6.610291109902143025e-02,2.623624661113588621e-02
6.590180814227447614e-02,2.602499222959133579e-02
6.570070518552746652e-02,2.581373784804677496e-02
6.549960222878049854e-02,2.560248346650221760e-02
6.529849927203350279e-02,2.539122908495765676e-02
6.509739631528650705e-02,2.517997470341310287e-02
6.489629335853953906e-02,2.496872032186853857e-02
6.469519040179254332e-02,2.475746594032398468e-02
6.449408744504556146e-02,2.454621155877942384e-02
6.429298448829857959e-02,2.433495717723486648e-02
6.409188153155159773e-02,2.412370279569030565e-02
6.389077857480461586e-02,2.391244841414574829e-02
6.368967561805763400e-02,2.370119403260119439e-02
6.348857266131062438e-02,2.348993965105663009e-02
6.328746970456365639e-02,2.327868526951206926e-02
6.308636674781666065e-02,2.306743088796751190e-02
6.288526379106969266e-02,2.285617650642295454e-02
6.268416083432268304e-02,2.264492212487839370e-02
6.248305787757571506e-02,2.243366774333383981e-02
6.228195492082871931e-02,2.222241336178927551e-02
6.208085196408173051e-02,2.201115898024471468e-02
6.187974900733474865e-02,2.179990459870015385e-02
6.167864605058776678e-02,2.158865021715559995e-02
6.147754309384078492e-02,2.137739583561104259e-02
6.127644013709378917e-02,2.116614145406647829e-02
6.107533718034680731e-02,2.095488707252192787e-02
6.087423422359981851e-02,2.074363269097736356e-02
6.067313126685283664e-02,2.053237830943280273e-02
6.047202831010585478e-02,2.032112392788824884e-02
6.027092535335887291e-02,2.010986954634369148e-02
6.006982239661188411e-02,1.989861516479913064e-02
5.986871943986489530e-02,1.968736078325457328e-02
5.966761648311791344e-02,1.947610640171001592e-02
5.946651352637092464e-02,1.926485202016545162e-02
5.926541056962394277e-02,1.905359763862089426e-02
5.906430761287696091e-02,1.884234325707634036e-02
5.886320465612997210e-02,1.863108887553177953e-02
5.866210169938299024e-02,1.841983449398721870e-02
5.846099874263600144e-02,1.820858011244266481e-02
5.825989578588901957e-02,1.799732573089810397e-02
5.805879282914203077e-02,1.778607134935354314e-02
5.785768987239504196e-02,1.757481696780898578e-02
5.765658691564806010e-02,1.736356258626442842e-02
5.745548395890107823e-02,1.715230820471986758e-02
5.725438100215409637e-02,1.694105382317531022e-02
5.705327804540710063e-02,1.672979944163074939e-02
5.685217508866011876e-02,1.651854506008619203e-02
5.665107213191313690e-02,1.630729067854163467e-02
5.644996917516614809e-02,1.609603629699707383e-02
5.624886621841915929e-02,1.588478191545251647e-02
5.604776326167217743e-02,1.567352753390795564e-02
5.584666030492519556e-02,1.546227315236340001e-02
5.564555734817820676e-02,1.525101877081884091e-02
5.544445439143121795e-02,1.503976438927428008e-02
5.524335143468423609e-02,1.482851000772972445e-02
5.504224847793725423e-02,1.461725562618516362e-02
5.484114552119026542e-02,1.440600124464060453e-02
5.464004256444327662e-02,1.419474686309604716e-02
5.443893960769629475e-02,1.398349248155148807e-02
5.423783665094931289e-02,1.377223810000692723e-02
5.403673369420233102e-02,1.356098371846237161e-02
5.383563073745533528e-02,1.334972933691781251e-02
5.363452778070835342e-02,1.313847495537325168e-02
5.343342482396137155e-02,1.292722057382869431e-02
5.323232186721438969e-02,1.271596619228413522e-02
5.303121891046739395e-02,1.250471181073957785e-02
5.283011595372041208e-02,1.229345742919501702e-02
5.262901299697343022e-02,1.208220304765045966e-02
5.242791004022644835e-02,1.187094866610590056e-02
5.222680708347945261e-02,1.165969428456134320e-02
5.202570412673247074e-02,1.144843990301678410e-02
5.182460116998548888e-02,1.123718552147222327e-02
5.162349821323850702e-02,1.102593113992766764e-02
5.142239525649151821e-02,1.081467675838310855e-02
5.122129229974452941e-02,1.060342237683854771e-02
5.102018934299754754e-02,1.039216799529399209e-02
5.081908638625056568e-02,1.018091361374943299e-02
7.009241865630315427e-02,3.173095783455968238e-02
6.989682482724327017e-02,3.151419432532800990e-02
6.970123099818342771e-02,3.129743081609634436e-02
6.950563716912354362e-02,3.108066730686467188e-02
6.931004334006365952e-02,3.086390379763299593e-02
6.911444951100380318e-02,3.064714028840132692e-02
6.891885568194393297e-02,3.043037677916965444e-02
6.872326185288404887e-02,3.021361326993797849e-02
6.852766802382419253e-02,2.999684976070630948e-02
6.833207419476430844e-02,2.978008625147463700e-02
6.813648036570443822e-02,2.956332274224296106e-02
6.794088653664458188e-02,2.934655923301129204e-02
6.774529270758471167e-02,2.912979572377962303e-02
6.754969887852481369e-02,2.891303221454794362e-02
6.735410504946497123e-02,2.869626870531627807e-02
6.715851122040510102e-02,2.847950519608460906e-02
6.696291739134521692e-02,2.826274168685293658e-02
6.676732356228534671e-02,2.804597817762126757e-02
6.657172973322547649e-02,2.782921466838958816e-02
6.637613590416559239e-02,2.761245115915791568e-02
6.618054207510573606e-02,2.739568764992624667e-02
6.598494824604585196e-02,2.717892414069457072e-02
6.578935441698596787e-02,2.696216063146289824e-02
6.559376058792609765e-02,2.674539712223122576e-02
6.539816675886624131e-02,2.652863361299955675e-02
6.520257292980637109e-02,2.631187010376788427e-02
6.500697910074650088e-02,2.609510659453621526e-02
6.481138527168661678e-02,2.587834308530453931e-02
6.461579144262674657e-02,2.566157957607287030e-02
6.442019761356687635e-02,2.544481606684119435e-02
6.422460378450700613e-02,2.522805255760952881e-02
6.402900995544713592e-02,2.501128904837784939e-02
6.383341612638726570e-02,2.479452553914618038e-02
6.363782229732739548e-02,2.457776202991450790e-02
6.344222846826752527e-02,2.436099852068283889e-02
6.324663463920765505e-02,2.414423501145116988e-02
6.305104081014777095e-02,2.392747150221949393e-02
6.285544698108790074e-02,2.371070799298781798e-02
6.265985315202803052e-02,2.349394448375614897e-02
6.246425932296816030e-02,2.327718097452447649e-02
6.226866549390827621e-02,2.306041746529280054e-02
6.207307166484841987e-02,2.284365395606113153e-02
6.187747783578854271e-02,2.262689044682945558e-02
6.168188400672865862e-02,2.241012693759777963e-02
6.148629017766879534e-02,2.219336342836611062e-02
6.129069634860891819e-02,2.197659991913443814e-02
6.109510251954905491e-02,2.175983640990276913e-02
6.089950869048918469e-02,2.154307290067109318e-02
6.070391486142930754e-02,2.132630939143942764e-02
6.050832103236943038e-02,2.110954588220774822e-02
6.031272720330956710e-02,2.089278237297607921e-02
6.011713337424968995e-02,2.067601886374441020e-02
5.992153954518982667e-02,2.045925535451273772e-02
5.972594571612994951e-02,2.024249184528106871e-02
5.953035188707007930e-02,2.002572833604939276e-02
5.933475805801020908e-02,1.980896482681772375e-02
5.913916422895033193e-02,1.959220131758604780e-02
5.894357039989046171e-02,1.937543780835437879e-02
5.874797657083059149e-02,1.915867429912270284e-02
5.855238274177071434e-02,1.894191078989103383e-02
5.835678891271085800e-02,1.872514728065935788e-02
5.816119508365097390e-02,1.850838377142768887e-02
5.796560125459110369e-02,1.829162026219601639e-02
5.777000742553123347e-02,1.807485675296434391e-02
5.757441359647135631e-02,1.785809324373266796e-02
5.737881976741148610e-02,1.764132973450100242e-02
5.718322593835161588e-02,1.742456622526932647e-02
5.698763210929174566e-02,1.720780271603765746e-02
5.679203828023186851e-02,1.699103920680598151e-02
5.659644445117200523e-02,1.677427569757431250e-02
5.640085062211212807e-02,1.655751218834264002e-02
5.620525679305225786e-02,1.634074867911096407e-02
5.600966296399238070e-02,1.612398516987929506e-02
5.581406913493251049e-02,1.590722166064762258e-02
5.561847530587264027e-02,1.569045815141595010e-02
5.542288147681276311e-02,1.547369464218427935e-02
5.522728764775289984e-02,1.525693113295260687e-02
5.503169381869302962e-02,1.504016762372093613e-02
5.483609998963315246e-02,1.482340411448926365e-02
5.464050616057328225e-02,1.460664060525759117e-02
5.444491233151340509e-02,1.438987709602591696e-02
5.424931850245354181e-02,1.417311358679424621e-02
5.405372467339367160e-02,1.395635007756257200e-02
5.385813084433379444e-02,1.373958656833090125e-02
5.366253701527392422e-02,1.352282305909923051e-02
5.346694318621405401e-02,1.330605954986755629e-02
5.327134935715417685e-02,1.308929604063588555e-02
5.307575552809430663e-02,1.287253253140421307e-02
5.288016169903442948e-02,1.265576902217254059e-02
5.268456786997456620e-02,1.243900551294086637e-02
5.248897404091469598e-02,1.222224200370919563e-02
5.229338021185481883e-02,1.200547849447752662e-02
5.209778638279494861e-02,1.178871498524585240e-02
5.190219255373507840e-02,1.157195147601418166e-02
5.170659872467520124e-02,1.135518796678250918e-02
5.151100489561533102e-02,1.113842445755083843e-02
5.131541106655546775e-02,1.092166094831916769e-02
5.111981723749559059e-02,1.070489743908749347e-02
5.092422340843572037e-02,1.048813392985582099e-02
5.072862957937584322e-02,1.027137042062415025e-02
6.945655820840421213e-02,3.236681828245863146e-02
6.926647350703145356e-02,3.214454564553984039e-02
6.907638880565869499e-02,3.192227300862105627e-02
6.888630410428593642e-02,3.170000037170227214e-02
6.869621940291317785e-02,3.147772773478348801e-02
6.850613470154041929e-02,3.125545509786470388e-02
6.831605000016766072e-02,3.103318246094592323e-02
6.812596529879488827e-02,3.081090982402712869e-02
6.793588059742214358e-02,3.058863718710834803e-02
6.774579589604937113e-02,3.036636455018956390e-02
6.755571119467661256e-02,3.014409191327077284e-02
6.736562649330386787e-02,2.992181927635198871e-02
6.717554179193110930e-02,2.969954663943320805e-02
6.698545709055833686e-02,2.947727400251441351e-02
6.679537238918559217e-02,2.925500136559563633e-02
6.660528768781284747e-02,2.903272872867685220e-02
6.641520298644007503e-02,2.881045609175806807e-02
6.622511828506731646e-02,2.858818345483928047e-02
6.603503358369455789e-02,2.836591081792049288e-02
6.584494888232179932e-02,2.814363818100170181e-02
6.565486418094905463e-02,2.792136554408292462e-02
6.546477947957628218e-02,2.769909290716413355e-02
6.527469477820352362e-02,2.747682027024534596e-02
6.508461007683075117e-02,2.725454763332655836e-02
6.489452537545802036e-02,2.703227499640778117e-02
6.470444067408526179e-02,2.681000235948899704e-02
6.451435597271250322e-02,2.658772972257020945e-02
6.432427127133973077e-02,2.636545708565142185e-02
6.413418656996697220e-02,2.614318444873263772e-02
6.394410186859421363e-02,2.592091181181384665e-02
6.375401716722145506e-02,2.569863917489506946e-02
6.356393246584869650e-02,2.547636653797627493e-02
6.337384776447595180e-02,2.525409390105749774e-02
6.318376306310317936e-02,2.503182126413871014e-02
6.299367836173043467e-02,2.480954862721992255e-02
6.280359366035767610e-02,2.458727599030114536e-02
6.261350895898490365e-02,2.436500335338235082e-02
6.242342425761215202e-02,2.414273071646356669e-02
6.223333955623938651e-02,2.392045807954477910e-02
6.204325485486663488e-02,2.369818544262599844e-02
6.185317015349386244e-02,2.347591280570720737e-02
6.166308545212111775e-02,2.325364016878843018e-02
6.147300075074835224e-02,2.303136753186963911e-02
6.128291604937558673e-02,2.280909489495085499e-02
6.109283134800283510e-02,2.258682225803206392e-02
6.090274664663007653e-02,2.236454962111328326e-02
6.071266194525734572e-02,2.214227698419449913e-02
6.052257724388455939e-02,2.192000434727571154e-02
6.033249254251180083e-02,2.169773171035692741e-02
6.014240784113903532e-02,2.147545907343813981e-02
5.995232313976628369e-02,2.125318643651935568e-02
5.976223843839352512e-02,2.103091379960056809e-02
5.957215373702077349e-02,2.080864116268178743e-02
5.938206903564800798e-02,2.058636852576299983e-02
5.919198433427524941e-02,2.036409588884421223e-02
5.900189963290249084e-02,2.014182325192542811e-02
5.881181493152973228e-02,1.991955061500664051e-02
5.862173023015697371e-02,1.969727797808785985e-02
5.843164552878421514e-02,1.947500534116907225e-02
5.824156082741145657e-02,1.925273270425028813e-02
5.805147612603870494e-02,1.903046006733150053e-02
5.786139142466593943e-02,1.880818743041271640e-02
5.767130672329318086e-02,1.858591479349393227e-02
5.748122202192042229e-02,1.836364215657514468e-02
5.729113732054766372e-02,1.814136951965635708e-02
5.710105261917491210e-02,1.791909688273757295e-02
5.691096791780214659e-02,1.769682424581878882e-02
5.672088321642940190e-02,1.747455160890000470e-02
5.653079851505662945e-02,1.725227897198121363e-02
5.634071381368387782e-02,1.703000633506242950e-02
5.615062911231111231e-02,1.680773369814364537e-02
5.596054441093836068e-02,1.658546106122486125e-02
5.577045970956559517e-02,1.636318842430607365e-02
5.558037500819284354e-02,1.614091578738728952e-02
5.539029030682007804e-02,1.591864315046850539e-02
5.520020560544732641e-02,1.569637051354971780e-02
5.501012090407456090e-02,1.547409787663093193e-02
5.482003620270180927e-02,1.525182523971214781e-02
5.462995150132904376e-02,1.502955260279336194e-02
5.443986679995629213e-02,1.480727996587457608e-02
5.424978209858352662e-02,1.458500732895578848e-02
5.405969739721077499e-02,1.436273469203700436e-02
5.386961269583800949e-02,1.414046205511821849e-02
5.367952799446525786e-02,1.391818941819943263e-02
5.348944329309249235e-02,1.369591678128064850e-02
5.329935859171974072e-02,1.347364414436186091e-02
5.310927389034697521e-02,1.325137150744307678e-02
5.291918918897422358e-02,1.302909887052428918e-02
5.272910448760147195e-02,1.280682623360550505e-02
5.253901978622870644e-02,1.258455359668671919e-02
5.234893508485595481e-02,1.236228095976793333e-02
5.215885038348318931e-02,1.214000832284914920e-02
5.196876568211043768e-02,1.191773568593036334e-02
5.177868098073767217e-02,1.169546304901157921e-02
5.158859627936492054e-02,1.147319041209279335e-02
5.139851157799215503e-02,1.125091777517400922e-02
5.120842687661940340e-02,1.102864513825522509e-02
5.101834217524663789e-02,1.080637250133643576e-02
5.082825747387388626e-02,1.058409986441765163e-02
5.063817277250112076e-02,1.036182722749886750e-02
6.882069776050525611e-02,3.300267873035758054e-02
6.863612218681960919e-02,3.277489696575167782e-02
6.845154661313399003e-02,3.254711520114578205e-02
6.826697103944832923e-02,3.231933343653988627e-02
6.808239546576268231e-02,3.209155167193398356e-02
6.789781989207703539e-02,3.186376990732808778e-02
6.771324431839140234e-02,3.163598814272218507e-02
6.752866874470574154e-02,3.140820637811628235e-02
6.734409317102010850e-02,3.118042461351039005e-02
6.715951759733444770e-02,3.095264284890448733e-02
6.697494202364881466e-02,3.072486108429858809e-02
6.679036644996316774e-02,3.049707931969269231e-02
6.660579087627753470e-02,3.026929755508679654e-02
6.642121530259187390e-02,3.004151579048088688e-02
6.623663972890624085e-02,2.981373402587499805e-02
6.605206415522060781e-02,2.958595226126909880e-02
6.586748858153494701e-02,2.935817049666320303e-02
6.568291300784930009e-02,2.913038873205730378e-02
6.549833743416366705e-02,2.890260696745140107e-02
6.531376186047800625e-02,2.867482520284549835e-02
6.512918628679237321e-02,2.844704343823960258e-02
6.494461071310672629e-02,2.821926167363369639e-02
6.476003513942107936e-02,2.799147990902780062e-02
6.457545956573541857e-02,2.776369814442190137e-02
6.439088399204978552e-02,2.753591637981600906e-02
6.420630841836413860e-02,2.730813461521010288e-02
6.402173284467850556e-02,2.708035285060421057e-02
6.383715727099284476e-02,2.685257108599831133e-02
6.365258169730719784e-02,2.662478932139241208e-02
6.346800612362156480e-02,2.639700755678650937e-02
6.328343054993591787e-02,2.616922579218061706e-02
6.309885497625027095e-02,2.594144402757471088e-02
6.291427940256463791e-02,2.571366226296881510e-02
6.272970382887899099e-02,2.548588049836291586e-02
6.254512825519334407e-02,2.525809873375701661e-02
6.236055268150770409e-02,2.503031696915112084e-02
6.217597710782204329e-02,2.480253520454521812e-02
6.199140153413640331e-02,2.457475343993931888e-02
6.180682596045075639e-02,2.434697167533341963e-02
6.162225038676510946e-02,2.411918991072752733e-02
6.143767481307946254e-02,2.389140814612162114e-02
6.125309923939382256e-02,2.366362638151572537e-02
6.106852366570816870e-02,2.343584461690981918e-02
6.088394809202252178e-02,2.320806285230392341e-02
6.069937251833688180e-02,2.298028108769802416e-02
6.051479694465123488e-02,2.275249932309212492e-02
6.033022137096559490e-02,2.252471755848622567e-02
6.014564579727994797e-02,2.229693579388032990e-02
5.996107022359430105e-02,2.206915402927443412e-02
5.977649464990864719e-02,2.184137226466852794e-02
5.959191907622300721e-02,2.161359050006262869e-02
5.940734350253736723e-02,2.138580873545672945e-02
5.922276792885172725e-02,2.115802697085083367e-02
5.903819235516608033e-02,2.093024520624493789e-02
5.885361678148043341e-02,2.070246344163903518e-02
5.866904120779478649e-02,2.047468167703313593e-02
5.848446563410914650e-02,2.024689991242723669e-02
5.829989006042349958e-02,2.001911814782133744e-02
5.811531448673785266e-02,1.979133638321544167e-02
5.793073891305221268e-02,1.956355461860954242e-02
5.774616333936656576e-02,1.933577285400363971e-02
5.756158776568091884e-02,1.910799108939774393e-02
5.737701219199527192e-02,1.888020932479184469e-02
5.719243661830962500e-02,1.865242756018594544e-02
5.700786104462398501e-02,1.842464579558004273e-02
5.682328547093833809e-02,1.819686403097415042e-02
5.663870989725269811e-02,1.796908226636824771e-02
5.645413432356705813e-02,1.774130050176235193e-02
5.626955874988140427e-02,1.751351873715644922e-02
5.608498317619575735e-02,1.728573697255055344e-02
5.590040760251011043e-02,1.705795520794465420e-02
5.571583202882446351e-02,1.683017344333875495e-02
5.553125645513882352e-02,1.660239167873285571e-02
5.534668088145317660e-02,1.637460991412695646e-02
5.516210530776753662e-02,1.614682814952105722e-02
5.497752973408188970e-02,1.591904638491515797e-02
5.479295416039624278e-02,1.569126462030925873e-02
5.460837858671060280e-02,1.546348285570336295e-02
5.442380301302494894e-02,1.523570109109746197e-02
5.423922743933931589e-02,1.500791932649156273e-02
5.405465186565366897e-02,1.478013756188566175e-02
5.387007629196801511e-02,1.455235579727976597e-02
5.368550071828237513e-02,1.432457403267386326e-02
